"constant" "aaa000" "aaa001" "aaa010" "aaa011" "aaa100" "aaa101" "aaa110" "aaa111" "aau000" "aau001" "aau010" "aau011" "aau100" "aau101" "aau110" "aau111" "aac000" "aac001" "aac010" "aac011" "aac100" "aac101" "aac110" "aac111" "aag000" "aag001" "aag010" "aag011" "aag100" "aag101" "aag110" "aag111" "aua000" "aua001" "aua010" "aua011" "aua100" "aua101" "aua110" "aua111" "auu000" "auu001" "auu010" "auu011" "auu100" "auu101" "auu110" "auu111" "auc000" "auc001" "auc010" "auc011" "auc100" "auc101" "auc110" "auc111" "aug000" "aug001" "aug010" "aug011" "aug100" "aug101" "aug110" "aug111" "aca000" "aca001" "aca010" "aca011" "aca100" "aca101" "aca110" "aca111" "acu000" "acu001" "acu010" "acu011" "acu100" "acu101" "acu110" "acu111" "acc000" "acc001" "acc010" "acc011" "acc100" "acc101" "acc110" "acc111" "acg000" "acg001" "acg010" "acg011" "acg100" "acg101" "acg110" "acg111" "aga000" "aga001" "aga010" "aga011" "aga100" "aga101" "aga110" "aga111" "agu000" "agu001" "agu010" "agu011" "agu100" "agu101" "agu110" "agu111" "agc000" "agc001" "agc010" "agc011" "agc100" "agc101" "agc110" "agc111" "agg000" "agg001" "agg010" "agg011" "agg100" "agg101" "agg110" "agg111" "uaa000" "uaa001" "uaa010" "uaa011" "uaa100" "uaa101" "uaa110" "uaa111" "uau000" "uau001" "uau010" "uau011" "uau100" "uau101" "uau110" "uau111" "uac000" "uac001" "uac010" "uac011" "uac100" "uac101" "uac110" "uac111" "uag000" "uag001" "uag010" "uag011" "uag100" "uag101" "uag110" "uag111" "uua000" "uua001" "uua010" "uua011" "uua100" "uua101" "uua110" "uua111" "uuu000" "uuu001" "uuu010" "uuu011" "uuu100" "uuu101" "uuu110" "uuu111" "uuc000" "uuc001" "uuc010" "uuc011" "uuc100" "uuc101" "uuc110" "uuc111" "uug000" "uug001" "uug010" "uug011" "uug100" "uug101" "uug110" "uug111" "uca000" "uca001" "uca010" "uca011" "uca100" "uca101" "uca110" "uca111" "ucu000" "ucu001" "ucu010" "ucu011" "ucu100" "ucu101" "ucu110" "ucu111" "ucc000" "ucc001" "ucc010" "ucc011" "ucc100" "ucc101" "ucc110" "ucc111" "ucg000" "ucg001" "ucg010" "ucg011" "ucg100" "ucg101" "ucg110" "ucg111" "uga000" "uga001" "uga010" "uga011" "uga100" "uga101" "uga110" "uga111" "ugu000" "ugu001" "ugu010" "ugu011" "ugu100" "ugu101" "ugu110" "ugu111" "ugc000" "ugc001" "ugc010" "ugc011" "ugc100" "ugc101" "ugc110" "ugc111" "ugg000" "ugg001" "ugg010" "ugg011" "ugg100" "ugg101" "ugg110" "ugg111" "caa000" "caa001" "caa010" "caa011" "caa100" "caa101" "caa110" "caa111" "cau000" "cau001" "cau010" "cau011" "cau100" "cau101" "cau110" "cau111" "cac000" "cac001" "cac010" "cac011" "cac100" "cac101" "cac110" "cac111" "cag000" "cag001" "cag010" "cag011" "cag100" "cag101" "cag110" "cag111" "cua000" "cua001" "cua010" "cua011" "cua100" "cua101" "cua110" "cua111" "cuu000" "cuu001" "cuu010" "cuu011" "cuu100" "cuu101" "cuu110" "cuu111" "cuc000" "cuc001" "cuc010" "cuc011" "cuc100" "cuc101" "cuc110" "cuc111" "cug000" "cug001" "cug010" "cug011" "cug100" "cug101" "cug110" "cug111" "cca000" "cca001" "cca010" "cca011" "cca100" "cca101" "cca110" "cca111" "ccu000" "ccu001" "ccu010" "ccu011" "ccu100" "ccu101" "ccu110" "ccu111" "ccc000" "ccc001" "ccc010" "ccc011" "ccc100" "ccc101" "ccc110" "ccc111" "ccg000" "ccg001" "ccg010" "ccg011" "ccg100" "ccg101" "ccg110" "ccg111" "cga000" "cga001" "cga010" "cga011" "cga100" "cga101" "cga110" "cga111" "cgu000" "cgu001" "cgu010" "cgu011" "cgu100" "cgu101" "cgu110" "cgu111" "cgc000" "cgc001" "cgc010" "cgc011" "cgc100" "cgc101" "cgc110" "cgc111" "cgg000" "cgg001" "cgg010" "cgg011" "cgg100" "cgg101" "cgg110" "cgg111" "gaa000" "gaa001" "gaa010" "gaa011" "gaa100" "gaa101" "gaa110" "gaa111" "gau000" "gau001" "gau010" "gau011" "gau100" "gau101" "gau110" "gau111" "gac000" "gac001" "gac010" "gac011" "gac100" "gac101" "gac110" "gac111" "gag000" "gag001" "gag010" "gag011" "gag100" "gag101" "gag110" "gag111" "gua000" "gua001" "gua010" "gua011" "gua100" "gua101" "gua110" "gua111" "guu000" "guu001" "guu010" "guu011" "guu100" "guu101" "guu110" "guu111" "guc000" "guc001" "guc010" "guc011" "guc100" "guc101" "guc110" "guc111" "gug000" "gug001" "gug010" "gug011" "gug100" "gug101" "gug110" "gug111" "gca000" "gca001" "gca010" "gca011" "gca100" "gca101" "gca110" "gca111" "gcu000" "gcu001" "gcu010" "gcu011" "gcu100" "gcu101" "gcu110" "gcu111" "gcc000" "gcc001" "gcc010" "gcc011" "gcc100" "gcc101" "gcc110" "gcc111" "gcg000" "gcg001" "gcg010" "gcg011" "gcg100" "gcg101" "gcg110" "gcg111" "gga000" "gga001" "gga010" "gga011" "gga100" "gga101" "gga110" "gga111" "ggu000" "ggu001" "ggu010" "ggu011" "ggu100" "ggu101" "ggu110" "ggu111" "ggc000" "ggc001" "ggc010" "ggc011" "ggc100" "ggc101" "ggc110" "ggc111" "ggg000" "ggg001" "ggg010" "ggg011" "ggg100" "ggg101" "ggg110" "ggg111" "stem_prob" "poly_T"
-6.16280365122975 0 0 0 0 0 0 0 0 0 -12.1378408236983 0 0 0 0 0 -29.953568480322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -57.4184629631312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -119.945314038737 147.617828271535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.1844871095921 41.2204227882642 0 0 0 4.69795015602612 0 0 0 0 0 619.728981782055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.1352829757369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82.4465479795184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -52.7487336242546 0 0 0 0 0 0 -44.9553273268919 0 0 0 0 0 0 0 -1.46057147157964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 92.1879304682893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -55.9503150587358 -72.2103017527118 0 0 0 0 0 0 154.75014592656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -186.466492541132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21.0583370048812 0 -28.8927483766665 0 0 0 0 0 0 0 0 0 0 92.7858508304478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -115.076236480262 0 0 0 0 -2.65108211318947 0 0 0 0 0 0 0 0 0 14.454940523754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -117.566334043159 0 47.0481713080869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.2490997026807 195.654056158378 0 0 0 0 0 0 0 0 0 0 -48.2596455893726 0 0 0 0 -90.2806149784315 0 0 0 -61.5564535933236 0 0 0 0 0 0 -14.8308703397842 -141.409531375276 0 0 0 0 0
-5.81325093353234 0 0 0 0 0 0 0 22.3993003691185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -51.2447807335751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.950907863674 0 0 0 0 0 0 0 0 0 0 0 0 -44.7528781203729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -63.6011418375235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30.5496108067031 0 0 0 0 0 0 0 169.016028711537 0 0 0 0 0 0 0 0 0 131.229592838088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.25920285186016 0 0.847680923066963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70.17852369079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.22008332602851 0 0 0 0 -97.978539288783 0 0 0 0 0 0 0 0 0 0 0 0 158.432164563171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -46.1343991366998 0 0 0 -162.028703042171 -14.4811521976819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.341810317151145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3279945521817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234.304980757737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -168.494921771368 -32.2836759985172 0 0 0 0 0
-7.30006031526528 0 0 0 0 0 0 0 70.5923575687323 0 -42.180405824258 0 -49.7666871388689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -49.2160931072974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33.8949481694031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95.2563586521814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.2062328618156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91.3433091727827 0 0 0 0 0 0 0 0 0 0 0 0 -41.7525769494606 0 0 0 -2.31073824161402 0 0 0 0 81.697807828954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13.6866100190497 -50.122132381021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.69367469520446 0 0 0 0 0 0 0 0 0.85460679241175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -61.0719185921982 0 0 0 0 0 -7.83870153720255 0 0 0 0 0 0 0 238.583359617322 0 5.88449350061955 35.0003871446472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31.418039438998 -78.7496365360983 176.505334743918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4844421241174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.4177574964206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -111.211183601428 0 0 0 0 0 0 0 0 0 0 0.759827636629308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46.900855437941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203.969180266699 0 0 0 0 0 0 0 -101.520519018239 0 0 -12.6112706921057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28.5546593154777 0 0 0 0 0.374307862742609 0
-8.5400840239381 0 0 0 0 0 0 0 48.0141604379085 0 -34.4252940439544 0 0 0 -7.04614984154634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11.393545459421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -166.922082982952 0 28.9565345509093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.5165831425772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65.2424958792993 0 30.4993447583574 14.5765452769998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -107.190627932739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20.548540622655 0 0 0 16.1900011932332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.12690750910722 0 0 0 0 0 0 157.110118475999 0 0 35.4228712535933 0 0 0 0 0 0 9.54863517544746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.143467195434 0 127.264197305543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34.2814291380141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76.2526386750273 0 0 0 0 -31.7118825494964 0 0 0 0 0 0 0 0 0 0 0 0 97.075549749262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22.9123764330759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255.78006711664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33.8218877481386 0 -94.8611241167163 -70.7981805076817 0 0 0 0 0
-8.6481878380324 0 0 0 0 0 0 0 41.9531450923386 0 -100.265169882853 0 0 0 0 0 0 -4.18398501484534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25.1215875176845 0 0 -2.03394914482544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -49.6574903194465 0 -0.332171841751816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49.0186256965468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31.7175889038983 0 0 0 -41.3160559854716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.6648473722324 0 0 0 0 8.81992811523402 14.1296897717468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 193.070406103044 0 74.0920018604952 42.3033585481758 0 0 0 0 0 0 81.0726873037011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48.1588826722431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -65.0283708691816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95.4559651649459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58.28837861054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.9402716901868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52.926956451272 0 0 242.691858321202 0 0 0 0 0 0 0 -42.1132447598143 0 0 0 0 0 0 248.172147428916 0 0 0 0 0 0 0 -153.397825989992 0 0 -37.4917576483986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-8.53400243539231 0 0 0 0 0 0 0 65.9530661429818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21.2135579058717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.1878463252359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.83229486119331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.77766239612597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.1961880972077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.7035110349002 0 0 0 -1453.50006465679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.68099054223367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -255.668190744283 0 0 0 0 0 0 0 0 0 0 -78.8779989201523 0 0 0 0 0 0 184.045945028114 0 0 3.66633831373195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 231.156641677696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95.0793598037309 0 0 0 0 -17.0273755793188 0 0 0 0 0 0 0 0 0 0 0 0 166.638030196122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.220583081406087 0 0 0 -82.0502778483487 0 0 0 0 0 0 0 0 0 0 184.647180813851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22.3003952546824 0 0 -4.78070242282668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209.051020136854 0 0 0 0 0 0 0 0 0 0 -8.42274603709805 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -83.1609119268483 0 0 0 0 0.816651433207585 0
-7.48997970667577 0 0 0 0 0 0 0 31.891196438056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -43.227561844661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.3856960465422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33.8327201192403 0 0 0 -73.0794210167063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26.2603527050947 0 0 0 67.2156293292505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111.043872941904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.2454247214162 0 0 0 0 0 0 -73.4822822976423 0 0 0 0 -6.44941345254755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32.8724856278247 0 0 0 0 0 0 0 0 0 0 0 0 -7.25731251550092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 178.385638405343 0 0 0 0 0 0 0 0 0 83.3261677824547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -35.6297425792161 67.4086036252717 0 0 0 0 0 0 31.069369402551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.3410166863732 0 0 0 0 0 0 0 0 0 0 -62.7574882491344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64.1451138474061 0 0 0 0 -157.856260038709 0 0 0 0 0 0 0 0 0 0 0 0 113.776000675297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.3981046341778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.734827517928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 206.493723786724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -114.799890049238 0 0 0 0 0 0 0 0 0 0 -43.5483708619265 -0.302496149819433 0 0 0 0.301768736274062 0
-7.73787538518668 0 0 0 0 0 0 0 53.9456623603148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38.5964660817311 0 0 0 -41.4763042138317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.578967279057766 0 0 -2.09187232929534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28.9777711816597 0 0 0 0 0 0 0 170.773916661169 0 0 87.250943470913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82.841214710287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37.7720156100166 0 0 0 0 0 0 32.3458433248631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194.129902687186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -47.1867185849949 0 0 0 0 -71.9838893468907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.0275385608832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.72723391457693 225.888464672532 0 0 0 0 0 0 0 0 0 0 -16.3577040601425 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.788455274759303 0 -126.526077186933 0 0 0 0 0 0.53218216817027
-7.00342795442258 0 0 0 0 0 0 0 33.3775425386243 0 0 0 -18.5505847331238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.8102997529425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70.6362492090649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30.8856839434458 0 0 0 -19.7150696423404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.0647457018475 0 0 0 40.5055969668301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 103.497177579923 0 0 0 0 18.5210262326121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20.3195594228409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62.3165445801072 0 0 -26.3507119856902 0 0 0 -73.950167251053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 214.277110326741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11.8823602741368 0 0 -97.8341700476488 0 0 0 0 0 0 214.480555979283 0 0 4.60046589328819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -259.339040341624 0 0 0 0 0 0 0 0 24.4413509049254 0 0 0 0 0 0 -19.5850274853335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.4959405632756 0 0 0 0 0 0 -24.1065913203111 0 0 0 0 0 0 0 0 0 0 153.860267896919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30.1549857792415 0 0 0 -57.9027331590667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 167.529095728977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -95.6143339069694 0 0 0 -102.412628890142 0 0 0 0 0 0 -19.0149057321262 -74.6919660305922 0 0 0 0 0
